Name,Date,Prev_close,Close,Per_diff
VISHNU,02-03-2020 00:00,117.2,66.15,-43.55802048
VISHNU,01-04-2020 00:00,66.15,122.25,84.80725624
VISHNU,04-05-2020 00:00,122.25,115.6,-5.439672802
VISHNU,01-06-2020 00:00,115.6,126.55,9.472318339
VISHNU,01-07-2020 00:00,126.55,129,1.935993678
VISHNU,03-08-2020 00:00,129,182.15,41.20155039
VISHNU,10-11-2020 00:00,165.9,167.3,0.843881857
VISHNU,01-12-2020 00:00,167.3,213.3,27.49551704
VISHNU,01-01-2021 00:00,213.3,177.25,-16.90107829
VISHNU,01-02-2021 00:00,177.25,169.7,-4.259520451
VISHNU,01-03-2021 00:00,169.7,283.8,67.23629935
VISHNU,01-04-2021 00:00,283.8,330.5,16.45525018
VISHNU,03-05-2021 00:00,330.5,358.15,8.366111952
VISHNU,01-06-2021 00:00,358.15,564.65,57.65740611
VISHNU,01-07-2021 00:00,564.65,629.85,11.546976
VISHNU,02-08-2021 00:00,629.85,633.65,0.60331825
VISHNU,01-09-2021 00:00,633.65,730.15,15.22922749
VISHNU,01-10-2021 00:00,730.15,771.35,5.642676162
VISHNU,01-11-2021 00:00,771.35,911.8,18.20833603
IWEL,25-06-2021 00:00,308.5,431.05,39.72447326
IWEL,12-10-2021 00:00,614.95,872.2,41.83266932
IWEL,01-11-2021 00:00,872.2,897.55,2.906443476
NAHARSPING,01-01-2020 00:00,42.8,45.8,7.009345794
NAHARSPING,01-02-2020 00:00,45.8,36.3,-20.74235808
NAHARSPING,02-03-2020 00:00,36.3,25.9,-28.65013774
NAHARSPING,01-04-2020 00:00,25.9,37.95,46.52509653
NAHARSPING,04-05-2020 00:00,37.95,31,-18.31357049
NAHARSPING,01-06-2020 00:00,31,35.1,13.22580645
NAHARSPING,01-07-2020 00:00,35.1,32.15,-8.404558405
NAHARSPING,03-08-2020 00:00,32.15,38.15,18.66251944
NAHARSPING,01-09-2020 00:00,38.15,37.65,-1.31061599
NAHARSPING,01-10-2020 00:00,37.65,39.65,5.312084993
NAHARSPING,02-11-2020 00:00,39.65,46.1,16.26733922
NAHARSPING,01-12-2020 00:00,46.1,78.45,70.17353579
NAHARSPING,02-02-2021 00:00,79.85,81.85,2.504696306
NAHARSPING,01-03-2021 00:00,81.85,104.05,27.12278558
NAHARSPING,01-04-2021 00:00,104.05,104.8,0.720807304
NAHARSPING,03-05-2021 00:00,104.8,142.25,35.73473282
NAHARSPING,01-06-2021 00:00,142.25,226.9,59.50790861
NAHARSPING,01-07-2021 00:00,226.9,292.55,28.93345086
NAHARSPING,18-10-2021 00:00,433.1,511.05,17.99815285
NAHARSPING,01-11-2021 00:00,511.05,549.25,7.47480677
TVVISION,27-05-2020 00:00,1.15,1.15,0
TVVISION,01-06-2020 00:00,1.15,2,73.91304348
TVVISION,01-07-2020 00:00,2,2.1,5
TVVISION,18-08-2020 00:00,2.1,2.3,9.523809524
TVVISION,12-10-2020 00:00,1.45,1.35,-6.896551724
TVVISION,02-11-2020 00:00,1.35,1.2,-11.11111111
TVVISION,01-12-2020 00:00,1.2,2.1,75
TVVISION,02-02-2021 00:00,2,1.7,-15
TVVISION,01-03-2021 00:00,1.7,2.5,47.05882353
TVVISION,01-04-2021 00:00,2.5,2.9,16
TVVISION,20-07-2021 00:00,2.1,2.1,0
TVVISION,02-08-2021 00:00,2.1,2.5,19.04761905
TVVISION,12-10-2021 00:00,2,3,50
TVVISION,01-11-2021 00:00,3,3.45,15
UMESLTD,01-01-2020 00:00,1.05,1,-4.761904762
UMESLTD,27-05-2020 00:00,0.85,0.8,-5.882352941
UMESLTD,01-06-2020 00:00,0.8,1.4,75
UMESLTD,16-09-2020 00:00,1.15,1.05,-8.695652174
UMESLTD,01-10-2020 00:00,1.05,1.35,28.57142857
UMESLTD,02-11-2020 00:00,1.35,1.25,-7.407407407
UMESLTD,01-12-2020 00:00,1.25,1.85,48
UMESLTD,27-04-2021 00:00,3.3,3,-9.090909091
UMESLTD,03-05-2021 00:00,3,4.4,46.66666667
UMESLTD,01-06-2021 00:00,4.4,4.4,0
UMESLTD,20-07-2021 00:00,4.45,4.05,-8.988764045
UMESLTD,02-08-2021 00:00,4.05,3.6,-11.11111111
UMESLTD,01-09-2021 00:00,3.6,4,11.11111111
UMESLTD,01-10-2021 00:00,4,4.9,22.5
UMESLTD,01-11-2021 00:00,4.9,4.45,-9.183673469
VIJIFIN,01-01-2020 00:00,0.45,0.35,-22.22222222
VIJIFIN,01-02-2020 00:00,0.35,0.3,-14.28571429
VIJIFIN,02-03-2020 00:00,0.3,0.25,-16.66666667
VIJIFIN,01-04-2020 00:00,0.25,0.35,40
VIJIFIN,04-05-2020 00:00,0.35,0.4,14.28571429
VIJIFIN,01-06-2020 00:00,0.4,1.05,162.5
VIJIFIN,01-07-2020 00:00,1.05,1.1,4.761904762
VIJIFIN,18-08-2020 00:00,0.6,0.55,-8.333333333
VIJIFIN,01-09-2020 00:00,0.55,0.55,0
VIJIFIN,01-10-2020 00:00,0.55,0.55,0
VIJIFIN,02-11-2020 00:00,0.55,0.5,-9.090909091
VIJIFIN,01-12-2020 00:00,0.5,0.65,30
VIJIFIN,02-02-2021 00:00,0.65,0.7,7.692307692
VIJIFIN,01-03-2021 00:00,0.7,0.7,0
VIJIFIN,01-04-2021 00:00,0.7,0.95,35.71428571
VIJIFIN,03-05-2021 00:00,0.95,1.2,26.31578947
VIJIFIN,12-10-2021 00:00,1.85,2.6,40.54054054
VIJIFIN,01-11-2021 00:00,2.6,2.3,-11.53846154
INFOMEDIA,12-03-2020 00:00,4.15,2.55,-38.55421687
INFOMEDIA,01-04-2020 00:00,2.55,3.15,23.52941176
INFOMEDIA,04-05-2020 00:00,3.15,3.6,14.28571429
INFOMEDIA,12-10-2020 00:00,2.95,3.95,33.89830508
INFOMEDIA,02-02-2021 00:00,3.15,3.95,25.3968254
INFOMEDIA,27-04-2021 00:00,3.55,3.8,7.042253521
INFOMEDIA,03-05-2021 00:00,3.8,4.75,25
INFOMEDIA,12-07-2021 00:00,3.7,5.5,48.64864865
INFOMEDIA,12-10-2021 00:00,3.6,5.3,47.22222222
INFOMEDIA,01-11-2021 00:00,5.3,5.75,8.490566038
HOTELRUGBY,06-01-2020 00:00,1.15,1.15,0
HOTELRUGBY,27-05-2020 00:00,0.95,0.95,0
HOTELRUGBY,01-06-2020 00:00,0.95,1.8,89.47368421
HOTELRUGBY,01-07-2020 00:00,1.8,1.85,2.777777778
HOTELRUGBY,18-08-2020 00:00,1.45,1.75,20.68965517
HOTELRUGBY,01-09-2020 00:00,1.75,1.5,-14.28571429
HOTELRUGBY,01-10-2020 00:00,1.5,1.8,20
HOTELRUGBY,12-10-2021 00:00,2.55,3.95,54.90196078
HOTELRUGBY,01-11-2021 00:00,3.95,3.8,0
ANKITMETAL,04-03-2020 00:00,0.5,0.4,-20
ANKITMETAL,01-04-2020 00:00,0.4,0.45,12.5
ANKITMETAL,18-08-2020 00:00,0.7,1.1,57.14285714
ANKITMETAL,01-09-2020 00:00,1.1,1.25,13.63636364
ANKITMETAL,10-11-2020 00:00,1,1,0
ANKITMETAL,01-12-2020 00:00,1,1.65,65
ANKITMETAL,01-01-2021 00:00,1.65,1.85,12.12121212
ANKITMETAL,08-02-2021 00:00,1.25,1.1,-12
ANKITMETAL,01-03-2021 00:00,1.1,1,-9.090909091
ANKITMETAL,01-04-2021 00:00,1,1,0
ANKITMETAL,03-05-2021 00:00,1,1.35,35
ANKITMETAL,12-10-2021 00:00,2.6,4.45,71.15384615
ANKITMETAL,01-11-2021 00:00,4.45,5.05,0
WSI,01-01-2020 00:00,0.9,1.1,22.22222222
WSI,28-05-2020 00:00,0.95,1,5.263157895
WSI,01-06-2020 00:00,1,1.5,50
WSI,18-08-2020 00:00,1.55,2.1,35.48387097
WSI,01-09-2020 00:00,2.1,2.8,33.33333333
WSI,10-11-2020 00:00,3.2,2.95,-7.8125
WSI,01-12-2020 00:00,2.95,4.15,40.6779661
WSI,02-02-2021 00:00,3.6,3.8,5.555555556
WSI,01-03-2021 00:00,3.8,6.55,72.36842105
WSI,01-04-2021 00:00,6.55,7.15,9.160305344
WSI,10-08-2021 00:00,4.1,6.7,63.41463415
WSI,12-10-2021 00:00,6.3,9.85,56.34920635
PDPL,11-10-2021 00:00,2.55,3.8,49.01960784
JMTAUTOLTD,01-01-2020 00:00,1.3,1.3,0
JMTAUTOLTD,01-02-2020 00:00,1.3,1.3,0
JMTAUTOLTD,02-03-2020 00:00,1.3,0.85,-34.61538462
JMTAUTOLTD,01-04-2020 00:00,0.85,1.9,123.5294118
JMTAUTOLTD,27-05-2020 00:00,2.8,2.5,-10.71428571
JMTAUTOLTD,01-06-2020 00:00,2.5,4.2,68
JMTAUTOLTD,18-08-2020 00:00,3.5,3.5,0
JMTAUTOLTD,01-09-2020 00:00,3.5,2.85,-18.57142857
JMTAUTOLTD,01-10-2020 00:00,2.85,2.6,-8.771929825
JMTAUTOLTD,02-11-2020 00:00,2.6,2.65,1.923076923
JMTAUTOLTD,01-12-2020 00:00,2.65,2.6,-1.886792453
JMTAUTOLTD,01-01-2021 00:00,2.6,3.4,30.76923077
JMTAUTOLTD,27-04-2021 00:00,2.35,2.5,6.382978723
JMTAUTOLTD,03-05-2021 00:00,2.5,2.75,10
JMTAUTOLTD,01-06-2021 00:00,2.75,3.2,16.36363636
JMTAUTOLTD,01-07-2021 00:00,3.2,2.85,-10.9375
JMTAUTOLTD,02-08-2021 00:00,2.85,2.8,-1.754385965
JMTAUTOLTD,01-09-2021 00:00,2.8,2.75,-1.785714286
JMTAUTOLTD,01-10-2021 00:00,2.75,2.9,5.454545455
AHLWEST,01-01-2020 00:00,362.65,340.7,-6.052667862
AHLWEST,01-02-2020 00:00,340.7,328.05,-3.712943939
AHLWEST,02-03-2020 00:00,328.05,281.95,-14.05273586
AHLWEST,01-04-2020 00:00,281.95,268.65,-4.717148431
AHLWEST,27-05-2020 00:00,249.85,237.05,-5.123073844
AHLWEST,01-06-2020 00:00,237.05,257.9,8.79561274
AHLWEST,01-07-2020 00:00,257.9,240.65,-6.688639007
AHLWEST,03-08-2020 00:00,240.65,254.6,5.796800332
AHLWEST,01-09-2020 00:00,254.6,271.35,6.578947368
AHLWEST,01-10-2020 00:00,271.35,248.3,-8.494564216
AHLWEST,02-11-2020 00:00,248.3,243.8,-1.812323802
AHLWEST,01-12-2020 00:00,243.8,263.85,8.223954061
AHLWEST,01-01-2021 00:00,263.85,246.35,-6.632556377
AHLWEST,01-02-2021 00:00,246.35,240,-2.577633448
AHLWEST,01-03-2021 00:00,240,225.4,-6.083333333
AHLWEST,01-04-2021 00:00,225.4,203.95,-9.516415262
AHLWEST,03-05-2021 00:00,203.95,225.55,10.59083109
AHLWEST,01-06-2021 00:00,225.55,224,-0.687209045
AHLWEST,01-07-2021 00:00,224,289.5,29.24107143
AHLWEST,02-08-2021 00:00,289.5,275.15,-4.956822107
AHLWEST,01-09-2021 00:00,275.15,276.55,0.508813375
AHLWEST,01-10-2021 00:00,276.55,280.6,1.464472971
MAJESCO,01-01-2020 00:00,380.6,393.75,3.455070941
MAJESCO,01-02-2020 00:00,393.75,365.65,-7.136507937
MAJESCO,02-03-2020 00:00,365.65,254.55,-30.38424723
MAJESCO,01-04-2020 00:00,254.55,266.75,4.792771558
MAJESCO,04-05-2020 00:00,266.75,313.4,17.48828491
MAJESCO,01-06-2020 00:00,313.4,359.85,14.82131461
MAJESCO,01-07-2020 00:00,359.85,598.95,66.44435181
MAJESCO,03-08-2020 00:00,598.95,755.25,26.09566742
MAJESCO,01-09-2020 00:00,755.25,830.15,9.917245945
MAJESCO,01-10-2020 00:00,830.15,920.55,10.88959827
MAJESCO,02-11-2020 00:00,920.55,952.5,3.470751181
MAJESCO,01-12-2020 00:00,952.5,15.45,-98.37795276
MAJESCO,01-01-2021 00:00,15.45,40.2,160.1941748
MAJESCO,01-02-2021 00:00,40.2,42.2,4.975124378
MAJESCO,27-04-2021 00:00,71.55,71.65,0.139762404
MAJESCO,03-05-2021 00:00,71.65,76.55,6.838799721
MAJESCO,01-06-2021 00:00,76.55,92.55,20.90137165
MAJESCO,01-07-2021 00:00,92.55,90.35,-2.377093463
MAJESCO,02-08-2021 00:00,90.35,81.75,-9.518539015
MAJESCO,01-09-2021 00:00,81.75,86,5.198776758
MAJESCO,01-10-2021 00:00,86,87.3,1.511627907
SURANASOL,01-01-2020 00:00,5.95,8.85,48.7394958
SURANASOL,04-03-2020 00:00,6.3,5.45,-13.49206349
SURANASOL,01-04-2020 00:00,5.45,5.8,6.422018349
SURANASOL,04-05-2020 00:00,5.8,5.35,-7.75862069
SURANASOL,01-06-2020 00:00,5.35,8.15,52.3364486
SURANASOL,18-08-2020 00:00,7.05,7.85,11.34751773
SURANASOL,01-09-2020 00:00,7.85,7.15,-8.917197452
SURANASOL,01-10-2020 00:00,7.15,6.7,-6.293706294
SURANASOL,02-11-2020 00:00,6.7,8.15,21.64179104
SURANASOL,01-12-2020 00:00,8.15,8.9,9.202453988
SURANASOL,01-01-2021 00:00,8.9,11.4,28.08988764
SURANASOL,27-04-2021 00:00,8.45,8.65,2.366863905
SURANASOL,03-05-2021 00:00,8.65,10.35,19.65317919
SURANASOL,01-06-2021 00:00,10.35,12.65,22.22222222
SURANASOL,01-07-2021 00:00,12.65,12.9,1.976284585
SURANASOL,02-08-2021 00:00,12.9,12.75,-1.162790698
SURANASOL,01-09-2021 00:00,12.75,13.15,3.137254902
SURANASOL,01-10-2021 00:00,13.15,22.1,68.0608365
SHANTI,16-09-2021 00:00,22.7,20.65,-9.030837004
SHANTI,01-10-2021 00:00,20.65,25,21.0653753
GREENPOWER,04-03-2020 00:00,1.85,1.45,-21.62162162
GREENPOWER,01-04-2020 00:00,1.45,2.1,44.82758621
GREENPOWER,04-05-2020 00:00,2.1,2.2,4.761904762
GREENPOWER,01-06-2020 00:00,2.2,2.7,22.72727273
GREENPOWER,01-07-2020 00:00,2.7,2.15,-20.37037037
GREENPOWER,03-08-2020 00:00,2.15,2.05,-4.651162791
GREENPOWER,01-09-2020 00:00,2.05,1.8,-12.19512195
GREENPOWER,01-10-2020 00:00,1.8,1.95,8.333333333
GREENPOWER,02-11-2020 00:00,1.95,2.15,10.25641026
GREENPOWER,01-12-2020 00:00,2.15,2.45,13.95348837
GREENPOWER,01-01-2021 00:00,2.45,3,22.44897959
GREENPOWER,27-04-2021 00:00,2,2,0
GREENPOWER,03-05-2021 00:00,2,2.4,20
GREENPOWER,01-06-2021 00:00,2.4,3,25
GREENPOWER,01-07-2021 00:00,3,3.4,13.33333333
GREENPOWER,02-08-2021 00:00,3.4,2.95,-13.23529412
GREENPOWER,01-09-2021 00:00,2.95,3.1,5.084745763
GREENPOWER,01-10-2021 00:00,3.1,4.75,53.22580645
GAYAHWS,01-01-2020 00:00,0.55,0.5,-9.090909091
GAYAHWS,04-03-2020 00:00,0.3,0.25,-16.66666667
GAYAHWS,01-04-2020 00:00,0.25,0.25,0
GAYAHWS,10-11-2020 00:00,0.35,0.4,14.28571429
GAYAHWS,01-12-2020 00:00,0.4,0.75,87.5
GAYAHWS,27-04-2021 00:00,0.55,0.6,9.090909091
GAYAHWS,03-05-2021 00:00,0.6,1,66.66666667
GAYAHWS,01-06-2021 00:00,1,1.1,10
GAYAHWS,11-10-2021 00:00,0.65,1,53.84615385
PRADIP,24-02-2020 00:00,0.4,0.4,0
PRADIP,02-03-2020 00:00,0.4,0.35,-12.5
PRADIP,01-04-2020 00:00,0.35,0.6,71.42857143
PRADIP,11-10-2021 00:00,1,1.15,15
DRCSYSTEMS,25-03-2021 00:00,209.5,292.65,39.68973747
DRCSYSTEMS,01-04-2021 00:00,292.65,355.6,21.51033658
DRCSYSTEMS,20-07-2021 00:00,273.3,287.95,5.360409806
DRCSYSTEMS,02-08-2021 00:00,287.95,279.05,-3.090814377
DRCSYSTEMS,01-09-2021 00:00,279.05,264.15,-5.339544884
DRCSYSTEMS,01-10-2021 00:00,264.15,401.9,52.14840053
GISOLUTION,01-01-2020 00:00,2.85,2.4,-15.78947368
GISOLUTION,10-11-2020 00:00,2.1,1.8,-14.28571429
GISOLUTION,02-12-2020 00:00,1.8,2.85,58.33333333
GISOLUTION,03-02-2021 00:00,2.55,2.2,-13.7254902
GISOLUTION,01-03-2021 00:00,2.2,3.05,38.63636364
GISOLUTION,27-04-2021 00:00,1.9,2.05,7.894736842
GISOLUTION,04-05-2021 00:00,2.05,2.7,31.70731707
GISOLUTION,01-06-2021 00:00,2.7,3.3,22.22222222
GISOLUTION,15-09-2021 00:00,2.75,2.75,0
GISOLUTION,01-10-2021 00:00,2.75,3.8,38.18181818
HLVLTD,08-01-2020 00:00,5.85,5.65,-3.418803419
HLVLTD,01-02-2020 00:00,5.65,3.65,-35.39823009
HLVLTD,02-03-2020 00:00,3.65,3.15,-13.69863014
HLVLTD,01-04-2020 00:00,3.15,3.8,20.63492063
HLVLTD,04-05-2020 00:00,3.8,3.85,1.315789474
HLVLTD,01-06-2020 00:00,3.85,5.3,37.66233766
HLVLTD,01-07-2020 00:00,5.3,4.8,-9.433962264
HLVLTD,03-08-2020 00:00,4.8,5,4.166666667
HLVLTD,01-09-2020 00:00,5,4.85,-3
HLVLTD,01-10-2020 00:00,4.85,4.65,-4.12371134
HLVLTD,02-11-2020 00:00,4.65,4.9,5.376344086
HLVLTD,01-12-2020 00:00,4.9,5.15,5.102040816
HLVLTD,01-01-2021 00:00,5.15,5.95,15.53398058
HLVLTD,01-02-2021 00:00,5.95,5.65,-5.042016807
HLVLTD,01-03-2021 00:00,5.65,5.75,1.769911504
HLVLTD,01-04-2021 00:00,5.75,5.75,0
HLVLTD,03-05-2021 00:00,5.75,7.3,26.95652174
HLVLTD,01-06-2021 00:00,7.3,10,36.98630137
HLVLTD,01-07-2021 00:00,10,10.1,1
HLVLTD,02-08-2021 00:00,10.1,8.05,-20.2970297
HLVLTD,01-09-2021 00:00,8.05,10.2,26.70807453
HLVLTD,01-10-2021 00:00,10.2,12.8,25.49019608
SITINET,04-03-2020 00:00,0.75,0.55,-26.66666667
SITINET,01-04-2020 00:00,0.55,0.9,63.63636364
SITINET,18-08-2020 00:00,1.75,1.85,5.714285714
SITINET,01-09-2020 00:00,1.85,1.55,-16.21621622
SITINET,01-10-2020 00:00,1.55,0.6,-61.29032258
SITINET,02-11-2020 00:00,0.6,0.8,33.33333333
SITINET,01-12-2020 00:00,0.8,0.9,12.5
SITINET,02-02-2021 00:00,1.25,0.9,-28
SITINET,01-03-2021 00:00,0.9,0.85,-5.555555556
SITINET,01-04-2021 00:00,0.85,0.8,-5.882352941
SITINET,03-05-2021 00:00,0.8,1.15,43.75
SITINET,20-07-2021 00:00,1.55,1.7,9.677419355
SITINET,02-08-2021 00:00,1.7,1.5,-11.76470588
SITINET,01-09-2021 00:00,1.5,1.9,26.66666667
SITINET,01-10-2021 00:00,1.9,2.5,31.57894737
TARAPUR,06-05-2021 00:00,3.25,4.8,47.69230769
TARAPUR,20-07-2021 00:00,5.35,5.45,1.869158879
TARAPUR,02-08-2021 00:00,5.45,4.4,-19.26605505
TARAPUR,01-09-2021 00:00,4.4,4.1,-6.818181818
TARAPUR,01-10-2021 00:00,4.1,4.25,3.658536585
EQ30,01-01-2020 00:00,344,344,0
EQ30,01-02-2020 00:00,344,332,-3.488372093
EQ30,02-03-2020 00:00,332,255,-23.19277108
EQ30,01-04-2020 00:00,255,289.2,13.41176471
EQ30,04-05-2020 00:00,289.2,265,-8.36791148
EQ30,01-06-2020 00:00,265,299.99,13.20377358
EQ30,01-07-2020 00:00,299.99,324,8.00360012
EQ30,03-08-2020 00:00,324,325,0.308641975
EQ30,01-09-2020 00:00,325,330.1,1.569230769
EQ30,01-10-2020 00:00,330.1,351.05,6.346561648
EQ30,02-11-2020 00:00,351.05,377.19,7.44623273
EQ30,01-12-2020 00:00,377.19,419.44,11.20125136
EQ30,01-01-2021 00:00,419.44,426.57,1.699885562
EQ30,01-02-2021 00:00,426.57,426.38,-0.044541341
EQ30,01-03-2021 00:00,426.38,416,-2.434448145
EQ30,01-04-2021 00:00,416,424.2,1.971153846
EQ30,03-05-2021 00:00,424.2,431.17,1.643092881
EQ30,01-06-2021 00:00,431.17,380.04,-11.85843171
EQ30,01-07-2021 00:00,380.04,385.17,1.34985791
EQ30,02-08-2021 00:00,385.17,401.82,4.322766571
EQ30,01-09-2021 00:00,401.82,435.33,8.339555025
NIFTYEES,01-01-2020 00:00,15878.01,15634.56,-1.533252593
NIFTYEES,07-02-2020 00:00,15634.56,15342.9,-1.865482623
NIFTYEES,04-03-2020 00:00,15342.9,11217.08,-26.89074425
NIFTYEES,04-05-2020 00:00,11217.08,11691.26,4.227303362
NIFTYEES,02-06-2020 00:00,11691.26,13499.97,15.47061651
NIFTYEES,02-07-2020 00:00,13499.97,14000,3.703934157
NIFTYEES,04-08-2020 00:00,14000,14990,7.071428571
NIFTYEES,01-09-2020 00:00,14990,14590.65,-2.664109406
NIFTYEES,01-10-2020 00:00,14590.65,15466,5.99939002
NIFTYEES,03-11-2020 00:00,15466,16730,8.172766068
NIFTYEES,01-12-2020 00:00,16730,17705,5.827854154
NIFTYEES,01-01-2021 00:00,17705,18000,1.66619599
NIFTYEES,02-02-2021 00:00,18000,19200,6.666666667
NIFTYEES,08-03-2021 00:00,19200,18950,-1.302083333
NIFTYEES,05-04-2021 00:00,18950,18869.6,-0.424274406
NIFTYEES,07-05-2021 00:00,18869.6,20000,5.990588036
NIFTYEES,02-06-2021 00:00,20000,20018,0.09
NIFTYEES,06-07-2021 00:00,20018,20648.54,3.149865121
NIFTYEES,02-08-2021 00:00,20648.54,21600,4.607880267
NIFTYEES,01-09-2021 00:00,21600,22705,5.115740741
ROHITFERRO,04-03-2020 00:00,0.3,0.35,16.66666667
ROHITFERRO,01-04-2020 00:00,0.35,0.6,71.42857143
ROHITFERRO,27-05-2020 00:00,0.65,0.6,-7.692307692
ROHITFERRO,01-06-2020 00:00,0.6,1.1,83.33333333
ROHITFERRO,18-08-2020 00:00,1.2,1.35,12.5
ROHITFERRO,01-09-2020 00:00,1.35,1.25,-7.407407407
ROHITFERRO,27-04-2021 00:00,1.45,1.65,13.79310345
ROHITFERRO,03-05-2021 00:00,1.65,2.5,51.51515152
ROHITFERRO,14-09-2021 00:00,3.45,5.35,55.07246377
MCDHOLDING,01-01-2020 00:00,17.35,30.85,77.80979827
MCDHOLDING,04-03-2020 00:00,16.05,12.2,-23.98753894
MCDHOLDING,01-04-2020 00:00,12.2,23.2,90.16393443
MCDHOLDING,27-05-2020 00:00,22.5,25.95,15.33333333
MCDHOLDING,01-06-2020 00:00,25.95,24.85,-4.238921002
MCDHOLDING,01-07-2020 00:00,24.85,24.8,-0.201207243
MCDHOLDING,03-08-2020 00:00,24.8,24.75,-0.201612903
MCDHOLDING,01-09-2020 00:00,24.75,24.85,0.404040404
MCDHOLDING,01-10-2020 00:00,24.85,23.85,-4.024144869
MCDHOLDING,02-11-2020 00:00,23.85,24,0.628930818
MCDHOLDING,01-12-2020 00:00,24,39.55,64.79166667
MCDHOLDING,02-02-2021 00:00,30.5,41.35,35.57377049
MCDHOLDING,01-03-2021 00:00,41.35,41.2,-0.362756953
MCDHOLDING,01-04-2021 00:00,41.2,38.3,-7.038834951
MCDHOLDING,03-05-2021 00:00,38.3,48.4,26.37075718
MCDHOLDING,01-06-2021 00:00,48.4,63.55,31.30165289
MCDHOLDING,20-07-2021 00:00,58.55,52.8,-9.820666097
MCDHOLDING,02-08-2021 00:00,52.8,37.95,-28.125
MCDHOLDING,01-09-2021 00:00,37.95,63.5,67.32542819
NGIL,20-08-2021 00:00,60,65.6,9.333333333
NGIL,01-09-2021 00:00,65.6,112.85,72.02743902
BAGFILMS,04-03-2020 00:00,1.45,1.7,17.24137931
BAGFILMS,27-05-2020 00:00,1.55,1.65,6.451612903
BAGFILMS,01-06-2020 00:00,1.65,2.8,69.6969697
BAGFILMS,18-08-2020 00:00,2.75,2.7,-1.818181818
BAGFILMS,01-09-2020 00:00,2.7,2.65,-1.851851852
BAGFILMS,01-10-2020 00:00,2.65,2.5,-5.660377358
BAGFILMS,02-11-2020 00:00,2.5,2.5,0
BAGFILMS,01-12-2020 00:00,2.5,3.75,50
BAGFILMS,02-02-2021 00:00,2.65,2.6,-1.886792453
BAGFILMS,01-03-2021 00:00,2.6,2.05,-21.15384615
BAGFILMS,01-04-2021 00:00,2.05,2.65,29.26829268
BAGFILMS,03-05-2021 00:00,2.65,2.75,3.773584906
BAGFILMS,20-07-2021 00:00,3.7,3.7,0
BAGFILMS,02-08-2021 00:00,3.7,2.5,-32.43243243
BAGFILMS,01-09-2021 00:00,2.5,3.65,46
ZODJRDMKJ,01-01-2020 00:00,32.8,31.05,-5.335365854
ZODJRDMKJ,01-02-2020 00:00,31.05,26.25,-15.4589372
ZODJRDMKJ,02-03-2020 00:00,26.25,23,-12.38095238
ZODJRDMKJ,01-04-2020 00:00,23,25.25,9.782608696
ZODJRDMKJ,04-05-2020 00:00,25.25,22.05,-12.67326733
ZODJRDMKJ,01-06-2020 00:00,22.05,24.4,10.65759637
ZODJRDMKJ,01-07-2020 00:00,24.4,30.05,23.1557377
ZODJRDMKJ,18-08-2020 00:00,27.5,27,-1.818181818
ZODJRDMKJ,01-09-2020 00:00,27,24.6,-8.888888889
ZODJRDMKJ,01-10-2020 00:00,24.6,22.75,-7.520325203
ZODJRDMKJ,02-11-2020 00:00,22.75,23.95,5.274725275
ZODJRDMKJ,01-12-2020 00:00,23.95,29,21.08559499
ZODJRDMKJ,01-01-2021 00:00,29,28,-3.448275862
ZODJRDMKJ,01-02-2021 00:00,28,27.85,-0.535714286
ZODJRDMKJ,01-03-2021 00:00,27.85,24.75,-11.13105925
ZODJRDMKJ,01-04-2021 00:00,24.75,27.45,10.90909091
ZODJRDMKJ,03-05-2021 00:00,27.45,35.75,30.23679417
ZODJRDMKJ,01-06-2021 00:00,35.75,36.95,3.356643357
ZODJRDMKJ,20-07-2021 00:00,33.35,33.05,-0.899550225
ZODJRDMKJ,02-08-2021 00:00,33.05,30.2,-8.623298033
ZODJRDMKJ,01-09-2021 00:00,30.2,31.95,5.794701987
SAREGAMA,01-01-2020 00:00,430.95,420.25,-2.482886646
SAREGAMA,01-02-2020 00:00,420.25,343.5,-18.26293873
SAREGAMA,02-03-2020 00:00,343.5,195.25,-43.15866084
SAREGAMA,01-04-2020 00:00,195.25,270.5,38.54033291
SAREGAMA,04-05-2020 00:00,270.5,270.45,-0.018484288
SAREGAMA,01-06-2020 00:00,270.45,426.8,57.81105565
SAREGAMA,01-07-2020 00:00,426.8,481.55,12.82802249
SAREGAMA,03-08-2020 00:00,481.55,512.45,6.416779151
SAREGAMA,01-09-2020 00:00,512.45,560.1,9.298468143
SAREGAMA,01-10-2020 00:00,560.1,661.15,18.04142117
SAREGAMA,02-11-2020 00:00,661.15,782,18.27875671
SAREGAMA,01-12-2020 00:00,782,835.45,6.835038363
SAREGAMA,01-01-2021 00:00,835.45,936.95,12.14914118
SAREGAMA,01-02-2021 00:00,936.95,1061.2,13.26111319
SAREGAMA,01-03-2021 00:00,1061.2,1595.15,50.31568036
SAREGAMA,01-04-2021 00:00,1595.15,1837.75,15.20860107
SAREGAMA,03-05-2021 00:00,1837.75,2586.9,40.76452183
SAREGAMA,01-06-2021 00:00,2586.9,2500.35,-3.345703352
SAREGAMA,13-09-2021 00:00,3935.95,4193.65,6.54733927
TIPSINDLTD,04-03-2020 00:00,122.15,94.95,-22.26770364
TIPSINDLTD,01-04-2020 00:00,94.95,97.1,2.264349658
TIPSINDLTD,04-05-2020 00:00,97.1,106.35,9.526261586
